,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
586,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'absolute_error'}",1.060204004941714,0.9543064754620642,1.0296620828901655,0.9768861118175773,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146
1150,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 100}",1.060204004941714,0.9543064754620642,1.0296620828901655,0.9768861118175773,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146
1151,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 200}",1.060204004941714,0.9543064754620642,1.0296620828901655,0.9768861118175773,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146
1132,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 10}",1.060204004941714,0.9543064754620642,1.0296620828901655,0.9768861118175773,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146
575,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}",1.060204004941714,0.9543064754620642,1.0296620828901655,0.9768861118175773,0.7762017383912575,0.7342903089830132,-0.13810123207686198,-0.0733818743438146
2249,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}",1.0599923244908345,0.9543064754620642,1.0295592865351828,0.9768861118175773,0.7759900579403779,0.7342903089830132,-0.13787399865685068,-0.0733818743438146
1961,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}",1.0592905233523233,0.1496390464767014,1.029218404106885,0.3868320649541625,0.7842254101704809,0.29822555060933525,-0.13712063351515225,0.8316894579339278
1416,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 10}",1.0590447759066535,0.9382862536385204,1.0290990117120187,0.9686517710914074,0.7755485705271165,0.7312368738685094,-0.1368568300684636,-0.05536269898399837
2021,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}",1.0590154961981717,0.0934122230003249,1.0290847857189278,0.3056341325839195,0.7652028308254838,0.2589774770824735,-0.13682539906825752,0.8949320898591168
2020,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.0583018869692384,0.0870241692218204,1.02873800696253,0.2949985918980299,0.7626726982128823,0.2519193823390488,-0.13605935825074988,0.902117225153164
1900,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.0582342870555883,0.0845770741543803,1.028705150689734,0.29082137843422085,0.7516611654736377,0.250734569390786,-0.13598679151391901,0.9048696611448768
2502,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",1.0578143589956897,0.10021883744035824,1.0285010252769269,0.3165735892969567,0.7687589807132482,0.2663763326767639,-0.13553600973972602,0.8872761672038282
1842,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",1.0567595570163164,0.09296733433374324,1.0279881113205134,0.30490545146609505,0.7485394075908108,0.25912482957014893,-0.13440370744061525,0.8954324903521329
29,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.0558637188372697,0.1028846585445432,1.0275522949403937,0.3207563850409578,0.7415576008753736,0.26904215378094887,-0.1334420486178205,0.884277713219651
3211,SVR,"{'C': 0.1, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",1.0545590820939437,0.9805792256376843,1.0269172712998569,0.9902420035716948,0.7761713048742833,0.7469949654367515,-0.1320415552428933,-0.10293285670932706
2115,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}",1.0539003847935973,0.6446068043493942,1.0265965053484243,0.8028740899726396,0.7587056079114382,0.5496957032976091,-0.1313344609425553,0.27496116011125793
2001,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}",1.0524438106758922,0.0934122230003249,1.0258868410677136,0.3056341325839195,0.7575111677495586,0.2589774770824735,-0.1297708667755415,0.8949320898591168
2062,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",1.0523101209496672,0.09718235102556969,1.025821680873273,0.3117408395215001,0.7518011893420203,0.2633398462619753,-0.12962735435583417,0.8906915369651485
3187,SVR,"{'C': 0.1, 'kernel': 'rbf', 'epsilon': 1, 'gamma': 0.1}",1.0522573655178928,0.851911657124858,1.0257959668071877,0.9229906051119144,0.7735890669346932,0.7007025227234711,-0.12957072278151327,0.04178945148908242
1674,MLPRegressor,"{'hidden_layer_sizes': (100,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 1000, 'solver': 'adam'}",1.0517897815724537,0.10104812864310891,1.025568028739417,0.31788068302919714,0.7820493877287994,0.2672056238795146,-0.12906878366232188,0.8863433996197516
2060,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.0517573628806458,0.08692805039115703,1.02555222338048,0.2948356328382935,0.7561755983495005,0.2518232635083854,-0.12903398304572633,0.9022253373930681
2042,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",1.0516142784659608,0.09718235102556969,1.025482461315629,0.3117408395215001,0.7508654575577295,0.2633398462619753,-0.12888038567400817,0.8906915369651485
1,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.0513811198512535,0.0845770741543803,1.0253687726136649,0.29082137843422085,0.7473065006780445,0.250734569390786,-0.12863009600765096,0.9048696611448768
3208,SVR,"{'C': 0.1, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",1.0510729855341503,0.9711724093455661,1.0252185062386214,0.9854808011044995,0.7742558178854156,0.7439151538148714,-0.1282993218884192,-0.0923522870884903
4,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'squared_error'}",1.0507755282936706,0.0845770741543803,1.0250734258060106,0.29082137843422085,0.7475372476545888,0.250734569390786,-0.1279800093313055,0.9048696611448768
