model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
81,0.9641424907373971,0.6466026445623344,0.9295707424453119,0.41809497995500455,0.695481475693527,0.4889127054232804,0.48508827918580055,0.767034989299842,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'friedman_mse'}
82,1.4163244753911244,1.43276852938323,2.0059750195919435,2.0528256587909834,1.1079591819022456,1.114609946957672,-0.11115808844333563,-0.1438466723931202,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'absolute_error'}
83,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}
84,1.1971642164730654,1.142346537599509,1.4332021612035684,1.3049556119655865,0.9458865998678996,0.9028551554232803,0.2061146533520819,0.2728709678898523,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'squared_error'}
85,0.9709694253044011,0.6466026445623344,0.9427816248759591,0.41809497995500455,0.6973290014531042,0.4889127054232804,0.47777045183255984,0.767034989299842,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'friedman_mse'}
86,1.4163244753911244,1.43276852938323,2.0059750195919435,2.0528256587909834,1.1079591819022456,1.114609946957672,-0.11115808844333563,-0.1438466723931202,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'absolute_error'}
87,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}
88,1.2979227191869473,1.310619248426689,1.6846033849816393,1.717722814346539,1.0162643388375165,1.0249259691798942,0.06685743403616962,0.042874626556833606,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'squared_error'}
89,0.9641171348497203,0.6481408485696872,0.9295218497108336,0.4200865595846342,0.6931213129458388,0.49090428505291,0.48511536205415684,0.7659252692793415,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'friedman_mse'}
90,1.4163244753911244,1.43276852938323,2.0059750195919435,2.0528256587909834,1.1079591819022456,1.114609946957672,-0.11115808844333563,-0.1438466723931202,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'absolute_error'}
91,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}
92,1.2979227191869473,1.310619248426689,1.6846033849816393,1.717722814346539,1.0162643388375165,1.0249259691798942,0.06685743403616962,0.042874626556833606,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'squared_error'}
93,0.9615094024941606,0.6481408485696872,0.9245003310846777,0.4200865595846342,0.6930503163804491,0.49090428505291,0.48789690269311103,0.7659252692793415,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'friedman_mse'}
94,1.4163244753911244,1.43276852938323,2.0059750195919435,2.0528256587909834,1.1079591819022456,1.114609946957672,-0.11115808844333563,-0.1438466723931202,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}
95,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}
96,1.0775555181172656,0.35142804859778615,1.1611258946249685,0.12350167334124794,0.7851423459709378,0.28345573346560843,0.3568242790102192,0.9311841327190112,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'squared_error'}
97,1.0578982188852617,0.35142804859778615,1.1191486415206089,0.12350167334124794,0.7794643731836195,0.28345573346560843,0.38007649494610374,0.9311841327190112,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}
98,1.0946161101385135,0.3628392403620906,1.1981844285747703,0.13165231434653893,0.7999543607661823,0.2802074059523809,0.3362966605992229,0.9266425470505704,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'absolute_error'}
99,1.0476761503562217,0.3555260508206781,1.0976253160252325,0.1263987728121474,0.7784465404227212,0.2857107702380952,0.39199878559319823,0.92956985165467,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'poisson'}
100,1.0742625790804365,0.35142804859778615,1.154040088812551,0.12350167334124794,0.7908727951122854,0.28345573346560843,0.3607492782573225,0.9311841327190112,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'squared_error'}
101,1.0544347659303117,0.35142804859778615,1.1118326756025112,0.12350167334124794,0.773898191677675,0.28345573346560843,0.38412898544338003,0.9311841327190112,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'friedman_mse'}
102,1.075315297825365,0.3490370560025698,1.1563029897372537,0.12182686646294104,0.8001626698811096,0.275157757010582,0.35949580269492953,0.9321173450775224,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'absolute_error'}
103,1.0607793218469115,0.3555260508206781,1.1252527696579933,0.1263987728121474,0.7783437391017173,0.2857107702380952,0.3766952707102561,0.92956985165467,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'poisson'}
104,1.188540783800484,1.121713095837342,1.4126291947570686,1.2582402693729942,0.9151695866578601,0.871902442989418,0.21751051713255487,0.29890103476153806,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'squared_error'}
105,1.066468792996187,0.3519724902932877,1.1373556864347438,0.1238846339232585,0.7812577671070013,0.283838694047619,0.3699911723347048,0.9309707448039126,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'friedman_mse'}
106,1.1971642164730654,1.142346537599509,1.4332021612035684,1.3049556119655865,0.9458865998678996,0.9028551554232803,0.2061146533520819,0.2728709678898523,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'absolute_error'}
107,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}
108,1.188540783800484,1.121713095837342,1.4126291947570686,1.2582402693729942,0.9151695866578601,0.871902442989418,0.21751051713255487,0.29890103476153806,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'squared_error'}
109,1.0338541057916348,0.3519724902932877,1.0688543120622207,0.1238846339232585,0.7573609681638045,0.283838694047619,0.40793574066686555,0.9309707448039126,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'friedman_mse'}
110,1.1971642164730654,1.142346537599509,1.4332021612035684,1.3049556119655865,0.9458865998678996,0.9028551554232803,0.2061146533520819,0.2728709678898523,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'absolute_error'}
111,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'poisson'}
112,1.1971642164730654,1.142346537599509,1.4332021612035684,1.3049556119655865,0.9458865998678996,0.9028551554232803,0.2061146533520819,0.2728709678898523,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'squared_error'}
113,1.0277092835561032,0.35667996238010086,1.056186371507399,0.12722059556347015,0.748952725627477,0.2871746556878306,0.41495281938117223,0.9291119271273864,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'friedman_mse'}
114,1.4163244753911244,1.43276852938323,2.0059750195919435,2.0528256587909834,1.1079591819022456,1.114609946957672,-0.11115808844333563,-0.1438466723931202,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'absolute_error'}
115,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}
116,1.1971642164730654,1.142346537599509,1.4332021612035684,1.3049556119655865,0.9458865998678996,0.9028551554232803,0.2061146533520819,0.2728709678898523,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'squared_error'}
117,1.0070170496163902,0.35667996238010086,1.0140833382180992,0.12722059556347015,0.7370021187582562,0.2871746556878306,0.4382747080041528,0.9291119271273864,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'friedman_mse'}
118,1.4163244753911244,1.43276852938323,2.0059750195919435,2.0528256587909834,1.1079591819022456,1.114609946957672,-0.11115808844333563,-0.1438466723931202,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'absolute_error'}
119,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}
120,1.2979227191869473,1.310619248426689,1.6846033849816393,1.717722814346539,1.0162643388375165,1.0249259691798942,0.06685743403616962,0.042874626556833606,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'squared_error'}
121,1.0305113553035912,0.3695197166056171,1.0619536534096445,0.13654482096029558,0.760350871994716,0.29649888108465605,0.4117581824233717,0.9239164132525824,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'friedman_mse'}
122,1.4163244753911244,1.43276852938323,2.0059750195919435,2.0528256587909834,1.1079591819022456,1.114609946957672,-0.11115808844333563,-0.1438466723931202,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'absolute_error'}
123,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}
124,1.2979227191869473,1.310619248426689,1.6846033849816393,1.717722814346539,1.0162643388375165,1.0249259691798942,0.06685743403616962,0.042874626556833606,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'squared_error'}
125,1.0425422693571875,0.3695197166056171,1.0868943833964346,0.13654482096029558,0.7615831285336856,0.29649888108465605,0.3979429087605221,0.9239164132525824,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'friedman_mse'}
126,1.4163244753911244,1.43276852938323,2.0059750195919435,2.0528256587909834,1.1079591819022456,1.114609946957672,-0.11115808844333563,-0.1438466723931202,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}
127,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}
128,1.010192182057958,0.45463535688811346,1.0204882446910184,0.2066933077327823,0.7567767745046233,0.3480273607142856,0.4347268753723411,0.8848292590052126,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'squared_error'}
129,1.0026792478242015,0.45339607561554385,1.0053656740173065,0.20556800138357598,0.7535726109643328,0.3469020543650793,0.44310363308768363,0.8854562863991124,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}
130,1.0675143659798914,0.5526662280116582,1.1395869215734493,0.3054399595846342,0.7710387745046234,0.3878878477513227,0.36875523721717984,0.8298070370025776,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'absolute_error'}
131,1.0399214711175468,0.46386178874265305,1.0814366660912826,0.21516775905553367,0.7725638302509907,0.35238557817460314,0.400966070399539,0.8801072443010532,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'poisson'}
132,1.0098895547805329,0.45463535688811346,1.019876912854823,0.2066933077327823,0.7560227375165126,0.3480273607142856,0.43506550686469625,0.8848292590052126,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'squared_error'}
133,1.054192138951473,0.45463535688811346,1.1113210658270818,0.2066933077327823,0.7759474788639366,0.3480273607142856,0.3844123784739727,0.8848292590052126,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'friedman_mse'}
134,1.05257772310888,0.5537896562722691,1.107919863185074,0.30668298339415795,0.7658771153236461,0.3901809421957671,0.3862963868934147,0.8291144167393125,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'absolute_error'}
135,1.0419864941245862,0.46386178874265305,1.0857358539380462,0.21516775905553367,0.7755840944517833,0.35238557817460314,0.39858464625267187,0.8801072443010532,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'poisson'}
136,1.188540783800484,1.121713095837342,1.4126291947570686,1.2582402693729942,0.9151695866578601,0.871902442989418,0.21751051713255487,0.29890103476153806,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'squared_error'}
137,1.0506102000167623,0.45463535688811346,1.1037817923792614,0.2066933077327823,0.7746648262879788,0.3480273607142856,0.3885885644138334,0.8848292590052126,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'friedman_mse'}
138,1.1971642164730654,1.142346537599509,1.4332021612035684,1.3049556119655865,0.9458865998678996,0.9028551554232803,0.2061146533520819,0.2728709678898523,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'absolute_error'}
139,1.4525984879794507,1.427109809090976,2.1100423672801862,2.036642407203682,1.2368428207397624,1.214918878968254,-0.1688035097458196,-0.13482926831042863,DecisionTreeRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}
