,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
1169,RandomForestRegressor,"{'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.9628520745858836,0.5809476384460217,0.9812502609354474,0.7621992117852272,0.758965937264151,0.6040109300220751,0.45643565206617687,0.6882257509735625
1201,RandomForestRegressor,"{'max_depth': 7, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.9628446528877705,0.5598538892186486,0.9812464791721652,0.7482338466139103,0.7574542802830189,0.5948706894039736,0.4564398418795468,0.6995460273449541
2690,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}",0.9619249862839968,0.5967283236557348,0.980777745610083,0.7724819244847965,0.7623843100943396,0.612656623178808,0.4569590264884721,0.6797568099627316
2997,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}",0.9617685417556949,0.11901258149237928,0.9806979870254119,0.34498200169339166,0.7460297665094341,0.2758678818984547,0.45704734500619537,0.9361301161000729
2531,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}",0.9613130362839968,0.5412964945166618,0.9804657241760146,0.735728546759375,0.7669304997169811,0.6016902024282561,0.45730449409611185,0.7095051310820402
1266,RandomForestRegressor,"{'max_depth': 7, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.9608455776047515,0.600896618578472,0.980227309150664,0.7751752179852449,0.7569382638679245,0.6071482633554083,0.4575683911981451,0.6775198320782301
2839,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.9607869776047515,0.13866705389856032,0.9801974176688855,0.3723802544423648,0.7323509793396226,0.2997179905077263,0.4576014729888268,0.925582249185872
1937,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}",0.9606931945858836,0.09029215720981858,0.9801495776593916,0.3004865341572207,0.7410419100943396,0.24888854679911693,0.45765441684888974,0.9515433618383082
2275,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}",0.9590500813783365,0.594533886569642,0.9793110238215113,0.7710602353705202,0.7454075206603774,0.5632478355408388,0.4585820128761673,0.6809344874835188
1202,RandomForestRegressor,"{'max_depth': 7, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.9586977589255063,0.5786778004769267,0.9791311244800189,0.7607087487842681,0.7582343810377359,0.6017938196467991,0.4587809114706555,0.6894438935072327
1588,MLPRegressor,"{'hidden_layer_sizes': (50,), 'activation': 'relu', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'lbfgs'}",0.9578468383594685,0.0871515020221806,0.9786964996154163,0.2952143323454683,0.7555869351886793,0.24820243863134653,0.4592612864886152,0.9532288414715433
2257,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}",0.9572656642085251,0.43573769804867074,0.9783995422160239,0.660104308460921,0.7221529327358491,0.4784861958057395,0.45958938003146754,0.7661548397975708
2898,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.9572472406236194,0.20306778723189364,0.9783901270064101,0.45063043309556183,0.7488656351886792,0.3411887070640176,0.459599780802448,0.8910206313342875
2996,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.9569609232651288,0.09077013557626448,0.9782437954135609,0.30128082510552257,0.7191217125471698,0.24936652516556285,0.4597614171663069,0.9512868475909172
2332,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.9562936657179592,0.5798720225519819,0.9779026872434492,0.7614932846401089,0.7482067121698115,0.5942820028697572,0.4601381078575403,0.6888029963488982
2856,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.9561558323217327,0.0871515020221806,0.9778322107200871,0.2952143323454683,0.7299429268867924,0.24820243863134653,0.46021591972721454,0.9532288414715433
2691,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}",0.9554937213783365,0.5861865598588252,0.9774935914768631,0.7656282125541255,0.7546133461320754,0.6029569348785871,0.4605897049770016,0.6854142053520769
1312,RandomForestRegressor,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 10}",0.9547559453406006,0.4481353135012094,0.9771161370792116,0.6694290952006862,0.7392915772641511,0.5218166885209713,0.4610062058720592,0.7595014738285258
2377,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}",0.9531346968500346,0.14225330290518284,0.976286175693395,0.37716482193489737,0.7260656304716981,0.2990462412803532,0.4619214584865299,0.9236576349575529
2858,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.9527208455292798,0.11480005919657357,0.9760742008317195,0.3388215742785184,0.7233559870754717,0.27585099580573946,0.4621550923221368,0.9383908292665728
1779,MLPRegressor,"{'hidden_layer_sizes': (50, 50), 'activation': 'tanh', 'alpha': 0.0001, 'max_iter': 500, 'solver': 'adam'}",0.9526974330764497,0.0928906181369709,0.9760622075853822,0.30477962224691285,0.7297730812264152,0.253866351214128,0.46216830948704923,0.9501488588735411
2159,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.9526469798689023,0.5264244918676553,0.9760363619604048,0.7255511641970229,0.744457608018868,0.586632525607064,0.462196792122737,0.7174864139904551
1520,RandomForestRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 10}",0.9519199645858836,0.4902332901016508,0.9756638583989281,0.7001666159576954,0.7344795212264151,0.545594389183223,0.46260721818784367,0.7369089643293161
2218,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.9510272521330535,0.12940669937317398,0.9752062613278555,0.3597314267244022,0.7335078631132076,0.28980509116997794,0.4631111862169136,0.9305519571023956
1265,RandomForestRegressor,"{'max_depth': 7, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.9505770577934308,0.6102224503665514,0.9749754139430546,0.7811673638642052,0.7530612806603774,0.6166136637969094,0.4633653369832873,0.6725149848082546
2999,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.9498350704349402,0.16141278723189365,0.9745948237267322,0.40176210278209873,0.7251744283962264,0.3166212156732892,0.4637842153191589,0.9133754108079335
2334,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}",0.9494217174160723,0.5754385059956906,0.9743827366164038,0.7585766315908304,0.7481013591509433,0.5885664646799117,0.4640175678455728,0.6911823093943585
2156,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.9488697908122987,0.5264244918676553,0.9740994768565984,0.7255511641970229,0.7462535455660376,0.586632525607064,0.4643291501045782,0.7174864139904551
2172,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.9479598651519213,0.5713780830376332,0.9736323049036126,0.7558955503491426,0.7599223510377359,0.6015574673289183,0.464842835603427,0.6933613961737872
2053,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}",0.9476078289255064,0.10852064065352722,0.9734515031194448,0.3294247116619019,0.7089629629245283,0.2693645781456953,0.46504157261289203,0.9417607732529496
2819,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.947340458736827,0.13866705389856032,0.9733141624043221,0.3723802544423648,0.7319206466981132,0.2997179905077263,0.4651925126234112,0.925582249185872
2836,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.9473170104349402,0.08741973425176118,0.9733021167319735,0.2956682841492492,0.7275353536792454,0.24847067086092708,0.4652057500263952,0.9530848906291475
1187,RandomForestRegressor,"{'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.9471929793028648,0.6417811810508783,0.9732383979800966,0.8011124646707717,0.7531097651886792,0.6284367348785872,0.46527577002553067,0.6555785194399599
2335,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}",0.9471613157179591,0.5954687386667723,0.9732221307173194,0.7716662093591842,0.7484898763207547,0.5952887675496688,0.46529364524887673,0.6804327851075298
