,model,hyperparams,roc_auc,train_roc_auc,accuracy,train_accuracy,precision,train_precision,recall,train_recall,f1,train_f1
1733,RandomForestClassifier,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 10}",0.5,0.5,0.5539647577092511,0.5735537190082645,0.0,0.0,0.0,0.0,0.0,0.0
1734,RandomForestClassifier,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 50}",0.5,0.5,0.5539647577092511,0.5735537190082645,0.0,0.0,0.0,0.0,0.0,0.0
1735,RandomForestClassifier,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 100}",0.5,0.5,0.5539647577092511,0.5735537190082645,0.0,0.0,0.0,0.0,0.0,0.0
1736,RandomForestClassifier,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 200}",0.5,0.5,0.5539647577092511,0.5735537190082645,0.0,0.0,0.0,0.0,0.0,0.0
1737,RandomForestClassifier,"{'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 10}",0.5,0.5,0.5539647577092511,0.5735537190082645,0.0,0.0,0.0,0.0,0.0,0.0
1738,RandomForestClassifier,"{'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 50}",0.5,0.5,0.5539647577092511,0.5735537190082645,0.0,0.0,0.0,0.0,0.0,0.0
1739,RandomForestClassifier,"{'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 100}",0.5,0.5,0.5539647577092511,0.5735537190082645,0.0,0.0,0.0,0.0,0.0,0.0
1740,SVC,"{'C': 1000, 'kernel': 'sigmoid', 'gamma': 0.05}",0.5,0.5,0.5539647577092511,0.5735537190082645,0.0,0.0,0.0,0.0,0.0,0.0
1741,SVC,"{'C': 10, 'kernel': 'sigmoid', 'gamma': 'scale'}",0.4641852588174656,0.4951913410629314,0.4966960352422907,0.5355371900826447,0.358695652173913,0.4160583941605839,0.1629629629629629,0.2209302325581395,0.2241086587436332,0.2886075949367089
1742,SVC,"{'C': 100, 'kernel': 'sigmoid', 'gamma': 'scale'}",0.3824190658518027,0.384441391327659,0.3975770925110132,0.4016528925619834,0.2899408284023668,0.2851239669421487,0.2419753086419753,0.2674418604651162,0.2637954239569313,0.276
0,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.7971651572049187,0.9971181556195964,0.7984581497797357,0.996694214876033,0.7681159420289855,0.9923076923076924,0.7851851851851852,1.0,0.7765567765567766,0.996138996138996
1,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.7932209213852687,0.9971181556195964,0.7951541850220264,0.996694214876033,0.7677261613691931,0.9923076923076924,0.7753086419753087,1.0,0.7714987714987716,0.996138996138996
2,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.7922268855999803,0.9966210933136742,0.7940528634361234,0.996694214876033,0.7658536585365854,0.996124031007752,0.7753086419753087,0.996124031007752,0.7705521472392639,0.996124031007752
3,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.7902707213509069,0.9971181556195964,0.7929515418502202,0.996694214876033,0.7692307692307693,0.9923076923076924,0.7654320987654321,1.0,0.7673267326732673,0.996138996138996
4,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.7899982819134576,0.9966210933136742,0.7918502202643172,0.996694214876033,0.7634146341463415,0.996124031007752,0.7728395061728395,0.996124031007752,0.7680981595092025,0.996124031007752
5,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.7890042461281692,0.9966210933136742,0.7907488986784141,0.996694214876033,0.7615571776155717,0.996124031007752,0.7728395061728395,0.996124031007752,0.767156862745098,0.996124031007752
6,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.7885231818962767,0.9971181556195964,0.7907488986784141,0.996694214876033,0.7641277641277642,0.9923076923076924,0.7679012345679013,1.0,0.7660098522167488,0.996138996138996
7,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.7885231818962767,0.9971181556195964,0.7907488986784141,0.996694214876033,0.7641277641277642,0.9923076923076924,0.7679012345679013,1.0,0.7660098522167488,0.996138996138996
8,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.7872886139950421,0.9971181556195964,0.789647577092511,0.996694214876033,0.7635467980295566,0.9923076923076924,0.7654320987654321,1.0,0.7644882860665844,0.996138996138996
9,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'log_loss', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.7868394570846525,0.9966210933136742,0.7907488986784141,0.996694214876033,0.7735368956743003,0.996124031007752,0.7506172839506173,0.996124031007752,0.761904761904762,0.996124031007752
10,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.7858135139778613,0.9966210933136742,0.788546255506608,0.996694214876033,0.7642679900744417,0.996124031007752,0.7604938271604939,0.996124031007752,0.7623762376237624,0.996124031007752
11,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.7850600103085192,0.9971181556195964,0.7874449339207048,0.996694214876033,0.7610837438423645,0.9923076923076924,0.762962962962963,1.0,0.7620221948212085,0.996138996138996
12,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'log_loss', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.7845789460766267,0.9966210933136742,0.7874449339207048,0.996694214876033,0.763681592039801,0.996124031007752,0.7580246913580246,0.996124031007752,0.7608426270136307,0.996124031007752
13,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.7835530029698353,0.9966210933136742,0.7852422907488987,0.996694214876033,0.7548543689320388,0.996124031007752,0.7679012345679013,0.996124031007752,0.7613219094247247,0.996124031007752
14,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.7835530029698353,0.9971181556195964,0.7852422907488987,0.996694214876033,0.7548543689320388,0.9923076923076924,0.7679012345679013,1.0,0.7613219094247247,0.996138996138996
15,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.783344378175392,0.9966210933136742,0.7863436123348018,0.996694214876033,0.7630922693266833,0.996124031007752,0.7555555555555555,0.996124031007752,0.7593052109181141,0.996124031007752
16,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'log_loss', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.783312470853889,0.9971181556195964,0.7852422907488987,0.996694214876033,0.7560975609756098,0.9923076923076924,0.7654320987654321,1.0,0.7607361963190185,0.996138996138996
