model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
2289,0.888352863022937,0.8746020012890684,0.7891708092410492,0.7649286606588436,0.6886912143318972,0.6610303238294586,0.12529297974103626,0.1713494742099364,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}
2290,0.888352863022937,0.8778945364594011,0.7891708092410492,0.7706988171452668,0.6886912143318972,0.6635879572972498,0.12529297974103626,0.16509863873692998,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}
2291,0.8940919204726705,0.8751605197133849,0.7994003622545082,0.7659059352650021,0.6932574243775592,0.6622655488910222,0.11395467156971784,0.17029078840316192,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}
2292,0.7759970654791771,0.6893373869898587,0.6021714456322943,0.47518603310200624,0.5970196384270035,0.5121633470539726,0.3325607273783856,0.4852289155449889,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0}
2293,0.7627700765159647,0.6957486328221258,0.5818181896281707,0.48406616007385733,0.5856316793873674,0.5158711423805575,0.35512002088425687,0.4756090355970093,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}
2294,0.767175464895971,0.6879424708541277,0.5885581939383493,0.47326484320488243,0.5868770255463763,0.5098065421946429,0.34764948469912027,0.48731014886813695,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}
2295,0.7727275445360217,0.6897440264801841,0.5971078580846693,0.47574682206509683,0.5941239552407067,0.5117267344469365,0.3381731442642344,0.4846214104363138,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}
2296,0.7935933582004996,0.5656492782955894,0.6297904181799464,0.31995910603632116,0.601325073739256,0.4136435159828543,0.3019482048460276,0.6533869168662703,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0}
2297,0.812302591267007,0.5725146642590263,0.6598354997790942,0.3277730407916256,0.6136424909431403,0.41515383110888116,0.268646613490536,0.6449220475568954,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}
2298,0.768825063171927,0.567859838675897,0.5910919777613176,0.3224647963810157,0.5749755675502837,0.41647537202856794,0.34484107051068813,0.6506724916807767,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}
2299,0.7692470549960743,0.5806126027748041,0.5917410316201334,0.33711099450093246,0.5830751279877112,0.42259132572810654,0.3441216673597045,0.6348062019244993,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}
2300,0.8198376466745478,0.5875931190315646,0.6721337669048607,0.3452656735332425,0.6140703533585176,0.42912792771470043,0.2550153685610974,0.6259722028664005,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}
2301,0.7999824786270883,0.563533434324811,0.6399719661103398,0.31756993160191604,0.6043970889557813,0.4077234163501191,0.2906631049062779,0.6559751198623103,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}
2302,0.8488843475726696,0.5975789606497404,0.720604635553877,0.3571006142112239,0.6592490663881477,0.43474579366433974,0.2012908660974052,0.6131513604533885,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}
2303,0.7543784674992452,0.5848000596984898,0.5690868722265098,0.3419911098233572,0.5792791881745158,0.4288862759205578,0.3692312533043811,0.6295195518931613,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}
2304,0.9851733130698372,0.9833425050446117,0.9705664567849996,0.9669624822274122,0.7635263519295267,0.7487693869144133,-0.07576367934105299,-0.04751463832831404,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}
2305,0.9820031809597453,0.9822205829176462,0.9643302474150582,0.9647572735070808,0.76465865918757,0.7389196809864115,-0.06885154314465902,-0.045125726185833326,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}
2306,0.9851733130698372,0.9833425050446117,0.9705664567849996,0.9669624822274122,0.7635263519295267,0.7487693869144133,-0.07576367934105299,-0.04751463832831404,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}
2307,0.9851733130698372,0.9833425050446117,0.9705664567849996,0.9669624822274122,0.7635263519295267,0.7487693869144133,-0.07576367934105299,-0.04751463832831404,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}
2308,0.997951224111029,1.0159229295933108,0.9959066457047011,1.0320993988734553,0.7639137967628813,0.7636135700914173,-0.103850426700687,-0.11807774179550168,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0}
2309,0.997951224111029,1.0159229295933108,0.9959066457047011,1.0320993988734553,0.7639137967628813,0.7636135700914173,-0.103850426700687,-0.11807774179550168,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}
2310,0.997951224111029,1.0159229295933108,0.9959066457047011,1.0320993988734553,0.7639137967628813,0.7636135700914173,-0.103850426700687,-0.11807774179550168,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}
2311,0.997951224111029,1.0159229295933108,0.9959066457047011,1.0320993988734553,0.7639137967628813,0.7636135700914173,-0.103850426700687,-0.11807774179550168,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}
2312,0.8998254442391752,0.9071660984935079,0.8096858301002291,0.822950330255933,0.69897169849201,0.6901845862414211,0.10255438810009465,0.1084943486385741,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0}
2313,0.8998254442391752,0.9071660984935079,0.8096858301002291,0.822950330255933,0.69897169849201,0.6901845862414211,0.10255438810009465,0.1084943486385741,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}
2314,0.8998254442391752,0.9071660984935079,0.8096858301002291,0.822950330255933,0.69897169849201,0.6901845862414211,0.10255438810009465,0.1084943486385741,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}
2315,0.8998254442391752,0.9071660984935079,0.8096858301002291,0.822950330255933,0.69897169849201,0.6901845862414211,0.10255438810009465,0.1084943486385741,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}
2316,0.7755616449339974,0.7637134912939946,0.6014958650927279,0.5832582967844623,0.6029517833908964,0.5857771395539548,0.3333095323693829,0.36815376497257435,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0}
2317,0.7755616449339974,0.7637134912939946,0.6014958650927279,0.5832582967844623,0.6029517833908964,0.5857771395539548,0.3333095323693829,0.36815376497257435,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}
2318,0.7712490510123476,0.7545907479662733,0.5948250986874468,0.5694071969162999,0.5983855733452342,0.5753749929852005,0.34070332612972043,0.38315872135456885,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}
2319,0.7712490510123476,0.7545907479662733,0.5948250986874468,0.5694071969162999,0.5983855733452342,0.5753749929852005,0.34070332612972043,0.38315872135456885,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}
2320,0.8436914288577784,0.711487975128793,0.7118152271280798,0.50621513875287,0.6536649388491943,0.5383204574436153,0.21103293608268747,0.4516149512176001,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0}
2321,0.8436914288577784,0.7127246761935158,0.7118152271280798,0.5079764640551518,0.6536649388491943,0.5388879008364692,0.21103293608268747,0.4497068999013295,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}
2322,0.8398719590817222,0.711566913074241,0.70538490765177,0.5063274717820044,0.6490987288035321,0.5384327904727497,0.21816022148474812,0.45149326036138926,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}
2323,0.8425805847592626,0.7084260484729029,0.7099420418132609,0.5018674661549318,0.653053552642522,0.5370202463694922,0.21310915117570872,0.45632480374311735,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}
2324,0.997951224111029,1.0159229295933108,0.9959066457047011,1.0320993988734553,0.7639137967628813,0.7636135700914173,-0.103850426700687,-0.11807774179550168,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0}
2325,0.997951224111029,1.0159229295933108,0.9959066457047011,1.0320993988734553,0.7639137967628813,0.7636135700914173,-0.103850426700687,-0.11807774179550168,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}
2326,0.997951224111029,1.0159229295933108,0.9959066457047011,1.0320993988734553,0.7639137967628813,0.7636135700914173,-0.103850426700687,-0.11807774179550168,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}
2327,0.997951224111029,1.0159229295933108,0.9959066457047011,1.0320993988734553,0.7639137967628813,0.7636135700914173,-0.103850426700687,-0.11807774179550168,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}
2328,0.981680010829009,1.001240884136185,0.9636956436612432,1.0024833080658098,0.7547813766715571,0.7559877439602531,-0.0681481563086983,-0.0859945025579183,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0}
2329,0.981680010829009,1.001240884136185,0.9636956436612432,1.0024833080658098,0.7547813766715571,0.7559877439602531,-0.0681481563086983,-0.0859945025579183,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}
2330,0.981680010829009,1.001240884136185,0.9636956436612432,1.0024833080658098,0.7547813766715571,0.7559877439602531,-0.0681481563086983,-0.0859945025579183,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}
2331,0.981680010829009,1.001240884136185,0.9636956436612432,1.0024833080658098,0.7547813766715571,0.7559877439602531,-0.0681481563086983,-0.0859945025579183,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}
2332,0.766256363868742,0.7542740316858247,0.5871488151693458,0.5689293148755886,0.5915718943405912,0.5748438199024429,0.3492116224378904,0.383676413035725,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0}
2333,0.781419113604954,0.749006186793697,0.610615831107152,0.5610102678552346,0.6025368208295996,0.5724899396012547,0.3232010765016199,0.39225515091635377,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}
2334,0.781419113604954,0.7441492034506171,0.610615831107152,0.5537580369961879,0.6025368208295996,0.5702540778784931,0.3232010765016199,0.40011152396599725,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}
2335,0.7869542371652356,0.7479909571171218,0.6192969713923179,0.559490471928988,0.6124092972615299,0.5728402450070855,0.31357900956456464,0.3939015524151459,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}
2336,0.7541378679784358,0.6009483243581651,0.5687239239190607,0.3611388885488864,0.5782190223205274,0.45367797947969574,0.36963354065307574,0.6087766804011253,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0}
2337,0.740094413832731,0.5968538538370161,0.5477397413864137,0.35623452284009816,0.5661834608144198,0.4500926069362866,0.39289214520454663,0.6140896009808743,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}
2338,0.7728644986500777,0.6029406479663085,0.5973195332736358,0.363537424970032,0.5828376664201846,0.4558617233901652,0.33793852614147124,0.6061783355243664,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}
2339,0.7523721278195438,0.5982327187699898,0.5660638187197079,0.35788238580693377,0.5697704011100633,0.45126481154530707,0.37258196786966147,0.6123044639032255,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}
2340,0.8241387175828445,0.5362456103889595,0.6792046258190956,0.2875593546614277,0.6389883660958344,0.39914109008065585,0.2471781172853058,0.6884857076334358,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0}
2341,0.8589711867588512,0.5513664551428161,0.7378314996819092,0.3040049678567551,0.6500554447839944,0.41193482405573545,0.1821968261083583,0.6706701037449496,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.05}
2342,0.8404222484666254,0.5484416060252063,0.7063095557176983,0.3007881952195076,0.6235365909637157,0.4116485527344622,0.21713535317352128,0.6741548474528223,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}
2343,0.8915410068451911,0.5535005874815471,0.7948453668865371,0.3063629003424177,0.6700962422984551,0.4162490141982938,0.11900337126686344,0.6681157452870788,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}
2344,1.0103538937765875,1.0280445017935813,1.0208149906695116,1.0568754976680126,0.7609166761667766,0.7739762204289541,-0.13145852364069532,-0.14491779675625183,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}
2345,1.0103538937765875,1.0280445017935813,1.0208149906695116,1.0568754976680126,0.7609166761667766,0.7739762204289541,-0.13145852364069532,-0.14491779675625183,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}
2346,1.0103538937765875,1.0280445017935813,1.0208149906695116,1.0568754976680126,0.7609166761667766,0.7739762204289541,-0.13145852364069532,-0.14491779675625183,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}
2347,1.0103538937765875,1.0280445017935813,1.0208149906695116,1.0568754976680126,0.7609166761667766,0.7739762204289541,-0.13145852364069532,-0.14491779675625183,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}
2348,0.9095564799022994,0.919674904820734,0.827292990132262,0.8458019305570261,0.7055823290020711,0.7005467990058548,0.083038832904061,0.0837391112176945,GradientBoostingRegressor,{'max_depth': 3, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 0.01, 'min_impurity_decrease': 0}
