,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
741,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.185572194121693,0.4588288886191527,1.0888398385996414,0.6773690933450925,0.8079238718061674,0.5184542099173554,0.3316255833886539,0.7504125409100136
2155,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}",1.1849296720952611,1.1026873385365081,1.0885447496980825,1.0500892050376045,0.8675594515418502,0.8350932985123968,0.33198780956661733,0.4001752334638452
2153,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}",1.1849296720952611,1.1026873385365081,1.0885447496980825,1.0500892050376045,0.8675594515418502,0.8350932985123968,0.33198780956661733,0.4001752334638452
1940,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.1848476983067147,0.12340162746212785,1.088507096121433,0.35128567784942194,0.8215727154185021,0.27648752528925613,0.33203402284942596,0.9328736716240061
69,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.1845515624036314,0.4366884056439461,1.0883710591538307,0.6608240353104192,0.8134614337004406,0.5053378317355373,0.33220097148607797,0.7624562178141366
2680,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.1842521921393143,0.09883569589187993,1.0882335191213852,0.314381449662476,0.8261875830396477,0.25667056727272725,0.3323697435159516,0.946236710859066
1188,RandomForestRegressor,"{'max_depth': 7, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 10}",1.1837486106415167,1.043372279032376,1.088002118858928,1.02145596039789,0.855699255506608,0.8107831510743801,0.3326536410225527,0.43244062771999425
2489,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.05}",1.183556663725217,1.0608736406852683,1.0879139045555108,1.0299872041366671,0.8698447557268723,0.8269640826446281,0.3327618524067587,0.42292047653965725
2490,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}",1.183556663725217,1.0675892734125412,1.0879139045555108,1.033242117517739,0.8698447557268723,0.8286169752066116,0.3327618524067587,0.41926739856188233
173,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.1832895421393144,0.4366884056439461,1.087791129831143,0.6608240353104192,0.8100881962555067,0.5053378317355373,0.3329124440240616,0.7624562178141366
765,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.1832884826679484,0.4611634727513842,1.0877906428481303,0.6790901801317585,0.8089399125550661,0.5207062482644628,0.3329130413082756,0.7491426057859436
68,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'squared_error'}",1.1832659062362305,0.4366884056439461,1.0877802656034123,0.6608240353104192,0.8094273024229075,0.5053378317355373,0.332925768925753,0.7624562178141366
1109,RandomForestRegressor,"{'max_depth': 3, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 50}",1.1830076273816048,1.0632793712637807,1.0876615408212267,1.031154387695548,0.8641519372246697,0.8102878548760332,0.33307137539294185,0.42161184014548203
133,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.1824638758397545,0.2264903540736981,1.0874115485131444,0.4759100272884551,0.8052741204845816,0.36095973289256195,0.33337791903606007,0.8767968770410897
2842,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",1.1820750434608998,0.1067759266356816,1.0872327457637116,0.3267658590423449,0.8210675288546256,0.26891057322314044,0.333597125943632,0.9419174928126657
679,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'poisson'}",1.1820568507296225,0.2793473378753511,1.0872243792012863,0.5285331946768822,0.7894461191629956,0.39951833487603305,0.3336073822200649,0.8480444584174109
425,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.18200174500275,0.6094367355613015,1.0871990365166582,0.7806642912041651,0.8194791,0.5731093223140495,0.3336384484497157,0.6684869456179838
2488,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 0.01, 'min_impurity_decrease': 0}",1.1819499987472435,1.0608736406852683,1.08717523828831,1.0299872041366671,0.8687434341409692,0.8269640826446281,0.3336676207544539,0.42292047653965725
1476,RandomForestRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 10}",1.1817478985269794,0.9827801725860947,1.0870822869162111,0.9913526983803972,0.8457849107929515,0.7730617976859503,0.3337815561330718,0.4654006924934877
429,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.1817124143860098,0.6094367355613015,1.0870659659772308,0.7806642912041651,0.8183283773127753,0.5731093223140495,0.33380156055974186,0.6684869456179838
802,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'absolute_error'}",1.1816175507296225,0.3922568872968386,1.087022332212923,0.6263041491933761,0.7968760026431717,0.43969766016528916,0.33385504059352644,0.7866254670546078
454,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'random', 'criterion': 'absolute_error'}",1.1813788179102391,0.6651506112637807,1.0869125162174917,0.8155676619777054,0.7971653610132158,0.5658404234710743,0.33398962784993513,0.638180474038817
81,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.18136805315253,0.43742999407369815,1.086907564217183,0.6613849061429344,0.8091665356828194,0.505132281322314,0.33399569655556893,0.762052818689837
177,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1813506465446002,0.43742999407369815,1.0868995567873787,0.6613849061429344,0.8098610257709251,0.505132281322314,0.33400550964959896,0.762052818689837
285,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'friedman_mse'}",1.1813020991877723,0.4474671120902271,1.086877223603371,0.6689298259834339,0.8066944603524229,0.5121308353719008,0.3340328785533728,0.7565929646037723
169,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1809084042538516,0.4366884056439461,1.0866960956283278,0.6608240353104192,0.8108360916299561,0.5053378317355373,0.33425482675955276,0.7624562178141366
483,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'poisson'}",1.18081808376927,0.6647832277927064,1.0866545374539556,0.8153423991138363,0.8052007960352422,0.6010590380165289,0.334305745549222,0.6383803182712344
521,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1807297022714724,0.6440316806852684,1.0866138699057142,0.8025158445073022,0.8171972773127752,0.6001915517355372,0.3343555712218572,0.6496684608516173
129,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1805114883948207,0.2264903540736981,1.0865134552295341,0.4759100272884551,0.7999690030837004,0.36095973289256195,0.33447859078424813,0.8767968770410897
161,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'splitter': 'best', 'criterion': 'friedman_mse'}",1.1803999282626623,0.4366884056439461,1.086462115429094,0.6608240353104192,0.8121576936123348,0.5053378317355373,0.3345414835702111,0.7624562178141366
