,model,hyperparams,roc_auc,train_roc_auc,accuracy,train_accuracy,precision,train_precision,recall,train_recall,f1,train_f1
1322,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.7871322417591912,0.9239718614718614,0.7933962264150943,0.9271523178807947,0.7931034482758621,0.9193548387096774,0.7278481012658228,0.9047619047619048,0.759075907590759,0.912
713,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.7868838294379402,0.8993807118807118,0.7924528301886793,0.9028697571743929,0.7873303167420814,0.8877005347593583,0.7341772151898734,0.8783068783068783,0.759825327510917,0.8829787234042554
2006,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.7865886147952937,0.9890271765271765,0.7905660377358491,0.9889624724061811,0.7751091703056768,0.9842105263157894,0.7489451476793249,0.9894179894179894,0.7618025751072961,0.9868073878627968
2021,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}",0.7864806094382282,0.9856301106301106,0.7924528301886793,0.9867549668874173,0.7899543378995434,0.9893048128342246,0.729957805907173,0.9788359788359788,0.7587719298245614,0.9840425531914894
2267,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.786433807116833,0.995460557960558,0.7915094339622641,0.9955849889624724,0.7829977628635347,0.9947089947089947,0.7383966244725738,0.9947089947089947,0.760043431053203,0.9947089947089947
2373,SVC,"{'C': 1000, 'kernel': 'rbf', 'gamma': 0.05}",0.7863870047954379,0.995460557960558,0.7905660377358491,0.9955849889624724,0.7763157894736842,0.9947089947089947,0.7468354430379747,0.9947089947089947,0.7612903225806452,0.9947089947089947
2361,SVC,"{'C': 100, 'kernel': 'rbf', 'gamma': 0.05}",0.7863870047954379,0.995460557960558,0.7905660377358491,0.9955849889624724,0.7763157894736842,0.9947089947089947,0.7468354430379747,0.9947089947089947,0.7612903225806452,0.9947089947089947
2349,SVC,"{'C': 10, 'kernel': 'rbf', 'gamma': 0.05}",0.7863870047954379,0.995460557960558,0.7905660377358491,0.9955849889624724,0.7763157894736842,0.9947089947089947,0.7468354430379747,0.9947089947089947,0.7612903225806452,0.9947089947089947
2341,SVC,"{'C': 1, 'kernel': 'poly', 'gamma': 'scale'}",0.7863726040811625,0.9493145743145743,0.7943396226415095,0.9514348785871964,0.80622009569378,0.946524064171123,0.7109704641350211,0.9365079365079365,0.7556053811659194,0.9414893617021276
2353,SVC,"{'C': 10, 'kernel': 'poly', 'gamma': 'scale'}",0.786232197116977,0.995460557960558,0.7915094339622641,0.9955849889624724,0.7842696629213484,0.9947089947089947,0.7362869198312236,0.9947089947089947,0.7595212187159956,0.9947089947089947
2080,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}",0.7860773894385161,0.9916726791726792,0.7924528301886793,0.9911699779249448,0.7926267281105991,0.9842931937172775,0.7257383966244726,0.9947089947089947,0.7577092511013215,0.9894736842105263
1323,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7860305871171209,0.9409872534872534,0.7915094339622641,0.9426048565121413,0.7855530474040632,0.9312169312169312,0.7341772151898734,0.9312169312169312,0.7589967284623774,0.9312169312169312
2279,XGBClassifier,"{'max_depth': None, 'eta': 0.1, 'gamma': 0.01}",0.7858289771172652,0.9720117845117845,0.7915094339622641,0.9735099337748344,0.7868480725623582,0.9732620320855615,0.7320675105485233,0.9629629629629629,0.7584699453551912,0.9680851063829786
2062,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.2}",0.7854725594389482,0.982984607984608,0.7924528301886793,0.9845474613686535,0.7967289719626168,0.989247311827957,0.7194092827004219,0.9735449735449735,0.7560975609756098,0.9813333333333333
2224,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}",0.7854725594389482,0.9962121212121212,0.7924528301886793,0.9955849889624724,0.7967289719626168,0.9895287958115183,0.7194092827004219,1.0,0.7560975609756098,0.9947368421052631
1273,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.785425757117553,0.973514911014911,0.7915094339622641,0.9735099337748344,0.7894736842105263,0.9633507853403142,0.7278481012658228,0.9735449735449735,0.757409440175631,0.9684210526315788
1980,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}",0.7852241471176971,0.9882756132756133,0.7915094339622641,0.9889624724061811,0.7908045977011494,0.9893617021276596,0.7257383966244726,0.9841269841269841,0.7568756875687568,0.986737400530504
2159,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'log_loss', 'n_estimators': 100, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.7851773447963019,0.9962121212121212,0.7905660377358491,0.9955849889624724,0.7837837837837838,0.9895287958115183,0.7341772151898734,1.0,0.7581699346405228,0.9947368421052631
1574,MLPClassifier,"{'hidden_layer_sizes': (50, 50), 'activation': 'relu', 'alpha': 0.01, 'max_iter': 200, 'solver': 'adam'}",0.7850837401535117,0.995460557960558,0.7886792452830189,0.9955849889624724,0.7705627705627706,0.9947089947089947,0.7510548523206751,0.9947089947089947,0.7606837606837608,0.9947089947089947
